satz_id;variante_H2O;wiederholung;zeit_messung;tage_seit_aussaat;bodensaugspannung_0020_hPa;bodensaugspannung_2040_hPa;bodensaugspannung_4060_hPa;pf_0020;pf_2040;pf_4060;T0020_nFK;T2040_nFK;T4060_nFK
6;Wfull_plus;d;2022-05-21;34;178.71;65.29;40.34;2.25;1.81;1.61;81.16;99.38;108.09
6;Wfull_plus;d;2022-05-22;35;271.32;80.15;45.26;2.43;1.9;1.66;73.6;95.67;106.01
6;Wfull_plus;d;2022-05-23;36;389.25;100.32;50.59;2.59;2;1.7;67.07;91.61;104
6;Wfull_plus;d;2022-05-24;37;427.54;120.88;57.56;2.63;2.08;1.76;65.38;88.24;101.66
6;Wfull_plus;d;2022-05-25;38;497.18;145.11;62.58;2.7;2.16;1.8;62.65;84.93;100.15
6;Wfull_plus;d;2022-05-26;39;61.44;83.03;56.41;1.79;1.92;1.75;100.48;95.03;102.03
6;Wfull_plus;d;2022-05-27;40;50.62;54.59;43.07;1.7;1.74;1.63;103.99;102.62;106.91
6;Wfull_plus;d;2022-05-28;41;87.31;69.39;47.09;1.94;1.84;1.67;94.12;98.28;105.29
6;Wfull_plus;d;2022-05-29;42;29;69.05;51.15;1.46;1.84;1.71;114.07;98.37;103.8
6;Wfull_plus;d;2022-05-30;43;43.09;59.38;47.74;1.63;1.77;1.68;106.9;101.1;105.05
6;Wfull_plus;d;2022-05-31;44;68.54;71.91;51.01;1.84;1.86;1.71;98.5;97.63;103.85
6;Wfull_plus;d;2022-06-01;45;130.52;99.93;58.1;2.12;2;1.76;86.85;91.68;101.49
6;Wfull_plus;d;2022-06-02;46;298.08;154.35;67;2.47;2.19;1.83;71.9;83.81;98.91
6;Wfull_plus;d;2022-06-03;47;499.17;191.39;72.89;2.7;2.28;1.86;62.57;79.92;97.39
6;Wfull;a;2022-04-20;3;83.98;64.34;58.74;1.92;1.81;1.77;94.83;99.65;101.29
6;Wfull;a;2022-04-21;4;106.05;66.76;59.27;2.03;1.82;1.77;90.6;98.98;101.13
6;Wfull;a;2022-04-22;5;110.11;67.91;59.94;2.04;1.83;1.78;89.92;98.67;100.93
6;Wfull;a;2022-04-23;6;89.37;70.08;61;1.95;1.85;1.79;93.7;98.1;100.61
6;Wfull;a;2022-04-24;7;91.98;71;61.9;1.96;1.85;1.79;93.18;97.86;100.35
6;Wfull;a;2022-04-25;8;96.99;71.82;62.46;1.99;1.86;1.8;92.22;97.66;100.18
6;Wfull;a;2022-04-26;9;100.62;74.06;63.63;2;1.87;1.8;91.55;97.1;99.85
6;Wfull;a;2022-04-27;10;64.58;73.72;64.22;1.81;1.87;1.81;99.58;97.18;99.68
6;Wfull;a;2022-04-28;11;61.09;72.71;63.99;1.79;1.86;1.81;100.58;97.43;99.75
6;Wfull;a;2022-04-29;12;28.81;72.89;63.66;1.46;1.86;1.8;114.19;97.39;99.84
6;Wfull;a;2022-04-30;13;40.36;72.94;64.39;1.61;1.86;1.81;108.09;97.38;99.63
6;Wfull;a;2022-05-01;14;49.02;72.2;65;1.69;1.86;1.81;104.57;97.56;99.46
6;Wfull;a;2022-05-02;15;53.96;70.61;64.05;1.73;1.85;1.81;102.83;97.96;99.73
6;Wfull;a;2022-05-03;16;28.28;70.24;63.94;1.45;1.85;1.81;114.52;98.06;99.76
6;Wfull;a;2022-05-04;17;44.17;69.34;64.43;1.65;1.84;1.81;106.45;98.29;99.62
6;Wfull;a;2022-05-05;18;56.15;70.27;64.49;1.75;1.85;1.81;102.11;98.05;99.6
6;Wfull;a;2022-05-06;19;61.11;70.42;64.41;1.79;1.85;1.81;100.58;98.01;99.63
6;Wfull;a;2022-05-07;20;31.43;70.63;64.25;1.5;1.85;1.81;112.61;97.96;99.67
6;Wfull;a;2022-05-08;21;46.33;71.31;65.05;1.67;1.85;1.81;105.59;97.79;99.45
6;Wfull;a;2022-05-09;22;41.79;70.83;64.85;1.62;1.85;1.81;107.46;97.91;99.5
6;Wfull;a;2022-05-10;23;40.65;70.88;65.38;1.61;1.85;1.82;107.96;97.89;99.36
6;Wfull;a;2022-05-11;24;54.94;70.3;65.16;1.74;1.85;1.81;102.5;98.04;99.42
6;Wfull;a;2022-05-12;25;89.5;71.68;64.97;1.95;1.86;1.81;93.67;97.69;99.47
6;Wfull;a;2022-05-13;26;161.17;75.55;66.3;2.21;1.88;1.82;83.03;96.74;99.1
6;Wfull;a;2022-05-14;27;268.36;79.23;66.9;2.43;1.9;1.83;73.8;95.88;98.94
6;Wfull;a;2022-05-15;28;51.02;84.21;68.58;1.71;1.93;1.84;103.84;94.78;98.49
6;Wfull;a;2022-05-16;29;93.65;85.97;69.86;1.97;1.93;1.84;92.85;94.4;98.16
6;Wfull;a;2022-05-17;30;136.66;88.36;72.04;2.14;1.95;1.86;86.01;93.91;97.6
6;Wfull;a;2022-05-18;31;358.91;91.85;73.06;2.55;1.96;1.86;68.54;93.21;97.35
6;Wfull;a;2022-05-19;32;624.63;100.1;74.82;2.8;2;1.87;58.52;91.65;96.92
6;Wfull;a;2022-05-20;33;751.56;111.97;78.11;2.88;2.05;1.89;55.17;89.62;96.14
6;Wfull;a;2022-05-21;34;815.31;124.43;80.44;2.91;2.09;1.91;53.69;87.71;95.61
6;Wfull;a;2022-05-22;35;845.09;139.53;84.04;2.93;2.14;1.92;53.05;85.64;94.81
6;Wfull;a;2022-05-23;36;865.82;161.66;88.98;2.94;2.21;1.95;52.61;82.97;93.78
6;Wfull;a;2022-05-24;37;888.19;185.87;94.64;2.95;2.27;1.98;52.15;80.45;92.66
6;Wfull;a;2022-05-25;38;905.55;185.63;99.94;2.96;2.27;2;51.8;80.47;91.68
6;Wfull;a;2022-05-26;39;916.41;180.18;106.2;2.96;2.26;2.03;51.58;81.01;90.58
6;Wfull;a;2022-05-27;40;104.23;168.41;113.02;2.02;2.23;2.05;90.92;82.23;89.45
6;Wfull;a;2022-05-28;41;256.88;160.4;119.38;2.41;2.21;2.08;74.59;83.12;88.46
6;Wfull;a;2022-05-29;42;497.24;160.46;128.4;2.7;2.21;2.11;62.64;83.11;87.14
6;Wfull;a;2022-05-30;43;671.07;173.17;136.83;2.83;2.24;2.14;57.22;81.73;85.99
6;Wfull;a;2022-05-31;44;482.6;129.6;145.36;2.68;2.11;2.16;63.18;86.97;84.9
6;Wfull;a;2022-06-01;45;309.29;129.16;154.02;2.49;2.11;2.19;71.23;87.04;83.85
6;Wfull;a;2022-06-02;46;542.83;125.21;165.19;2.73;2.1;2.22;61.06;87.6;82.58
6;Wfull;a;2022-06-03;47;693.7;141.17;173.66;2.84;2.15;2.24;56.62;85.43;81.68
6;Wfull;b;2022-04-20;3;53.45;54.84;57.11;1.73;1.74;1.76;103;102.54;101.8
6;Wfull;b;2022-04-21;4;65.26;59.59;59.17;1.81;1.78;1.77;99.39;101.03;101.16
6;Wfull;b;2022-04-22;5;71.86;62.25;59.8;1.86;1.79;1.78;97.65;100.24;100.97
6;Wfull;b;2022-04-23;6;74.15;65.05;60.77;1.87;1.81;1.78;97.08;99.45;100.68
6;Wfull;b;2022-04-24;7;76.56;66.43;61.31;1.88;1.82;1.79;96.5;99.07;100.52
6;Wfull;b;2022-04-25;8;78.23;67.02;62.01;1.89;1.83;1.79;96.11;98.91;100.31
6;Wfull;b;2022-04-26;9;81.99;69.88;62.67;1.91;1.84;1.8;95.26;98.15;100.12
6;Wfull;b;2022-04-27;10;64.87;70.63;63.64;1.81;1.85;1.8;99.5;97.96;99.84
6;Wfull;b;2022-04-28;11;60.61;69.61;63.34;1.78;1.84;1.8;100.73;98.22;99.93
6;Wfull;b;2022-04-29;12;48.57;69.17;63.77;1.69;1.84;1.8;104.73;98.34;99.81
6;Wfull;b;2022-04-30;13;48.1;68.64;64.48;1.68;1.84;1.81;104.91;98.48;99.61
6;Wfull;b;2022-05-01;14;50.94;67.94;65;1.71;1.83;1.81;103.87;98.66;99.46
6;Wfull;b;2022-05-02;15;54.7;66.43;63.82;1.74;1.82;1.8;102.58;99.07;99.79
6;Wfull;b;2022-05-03;16;47.88;66.84;64.79;1.68;1.83;1.81;104.99;98.96;99.52
6;Wfull;b;2022-05-04;17;49.42;65.72;64.51;1.69;1.82;1.81;104.42;99.26;99.6
6;Wfull;b;2022-05-05;18;56.25;66.29;64.66;1.75;1.82;1.81;102.08;99.11;99.56
6;Wfull;b;2022-05-06;19;59.54;66.7;64.5;1.77;1.82;1.81;101.05;98.99;99.6
6;Wfull;b;2022-05-07;20;53.39;66.42;63.94;1.73;1.82;1.81;103.02;99.07;99.76
6;Wfull;b;2022-05-08;21;54.48;66.62;64.3;1.74;1.82;1.81;102.66;99.02;99.66
6;Wfull;b;2022-05-09;22;50.66;66.54;64.02;1.7;1.82;1.81;103.97;99.04;99.74
6;Wfull;b;2022-05-10;23;51.65;66.42;64.44;1.71;1.82;1.81;103.62;99.07;99.62
6;Wfull;b;2022-05-11;24;62.98;66.71;64.2;1.8;1.82;1.81;100.03;98.99;99.69
6;Wfull;b;2022-05-12;25;94.28;68.05;64.3;1.97;1.83;1.81;92.73;98.63;99.66
6;Wfull;b;2022-05-13;26;144.95;71.97;65.05;2.16;1.86;1.81;84.95;97.62;99.45
6;Wfull;b;2022-05-14;27;217.6;75.45;65.27;2.34;1.88;1.81;77.6;96.76;99.39
6;Wfull;b;2022-05-15;28;180.14;80.72;66.13;2.26;1.91;1.82;81.02;95.54;99.15
6;Wfull;b;2022-05-16;29;178.68;84.28;66.59;2.25;1.93;1.82;81.16;94.76;99.02
6;Wfull;b;2022-05-17;30;184.33;87.14;68.42;2.27;1.94;1.84;80.6;94.16;98.53
6;Wfull;b;2022-05-18;31;297.96;90.9;69.19;2.47;1.96;1.84;71.91;93.39;98.33
6;Wfull;b;2022-05-19;32;472.94;97.94;70.82;2.67;1.99;1.85;63.55;92.04;97.91
6;Wfull;b;2022-05-20;33;598.91;108.14;73.6;2.78;2.03;1.87;59.28;90.25;97.21
6;Wfull;b;2022-05-21;34;696.29;119.66;74.34;2.84;2.08;1.87;56.55;88.42;97.03
6;Wfull;b;2022-05-22;35;766.7;136.01;76.53;2.88;2.13;1.88;54.81;86.1;96.51
6;Wfull;b;2022-05-23;36;818.89;162.69;79.06;2.91;2.21;1.9;53.62;82.86;95.92
6;Wfull;b;2022-05-24;37;856.04;191.58;83.82;2.93;2.28;1.92;52.81;79.9;94.86
6;Wfull;b;2022-05-25;38;882.14;238.02;87.32;2.95;2.38;1.94;52.27;75.97;94.12
6;Wfull;b;2022-05-26;39;900.05;332.31;92.5;2.95;2.52;1.97;51.91;69.94;93.08
6;Wfull;b;2022-05-27;40;905.29;376.93;97.83;2.96;2.58;1.99;51.8;67.66;92.06
6;Wfull;b;2022-05-28;41;902.31;433.3;102.8;2.96;2.64;2.01;51.86;65.13;91.17
6;Wfull;b;2022-05-29;42;896.42;535.74;109.72;2.95;2.73;2.04;51.98;61.29;89.99
6;Wfull;b;2022-05-30;43;897.18;637.34;116.38;2.95;2.8;2.07;51.96;58.15;88.92
6;Wfull;b;2022-05-31;44;898.94;712.08;123.96;2.95;2.85;2.09;51.93;56.14;87.78
6;Wfull;b;2022-06-01;45;898.84;756.23;130.96;2.95;2.88;2.12;51.93;55.06;86.79
6;Wfull;b;2022-06-02;46;905.24;801.44;139.83;2.96;2.9;2.15;51.8;54.01;85.6
6;Wfull;b;2022-06-03;47;;832.01;146.86;;2.92;2.17;;53.33;84.71
6;Wfull;c;2022-04-20;3;99.35;66.77;51.01;2;1.82;1.71;91.78;98.98;103.85
6;Wfull;c;2022-04-21;4;110.94;67.81;65.75;2.05;1.83;1.82;89.79;98.7;99.25
6;Wfull;c;2022-04-22;5;112.02;69.68;67.56;2.05;1.84;1.83;89.61;98.2;98.76
6;Wfull;c;2022-04-23;6;108.14;73.44;71.67;2.03;1.87;1.86;90.25;97.25;97.69
6;Wfull;c;2022-04-24;7;113.23;75.95;73.51;2.05;1.88;1.87;89.42;96.64;97.24
6;Wfull;c;2022-04-25;8;114.59;78.16;75.04;2.06;1.89;1.88;89.2;96.13;96.86
6;Wfull;c;2022-04-26;9;118.62;81.12;77.91;2.07;1.91;1.89;88.58;95.45;96.18
6;Wfull;c;2022-04-27;10;86;82.39;76.87;1.93;1.92;1.89;94.4;95.17;96.43
6;Wfull;c;2022-04-28;11;81.79;80.09;74.14;1.91;1.9;1.87;95.3;95.68;97.08
6;Wfull;c;2022-04-29;12;51.12;79.15;73.32;1.71;1.9;1.87;103.81;95.9;97.28
6;Wfull;c;2022-04-30;13;57.53;79.68;76.21;1.76;1.9;1.88;101.67;95.78;96.58
6;Wfull;c;2022-05-01;14;68.09;79.51;76.41;1.83;1.9;1.88;98.62;95.82;96.54
6;Wfull;c;2022-05-02;15;75.15;76.55;73.75;1.88;1.88;1.87;96.84;96.5;97.18
6;Wfull;c;2022-05-03;16;51.22;76.13;73.29;1.71;1.88;1.87;103.77;96.6;97.29
6;Wfull;c;2022-05-04;17;67.56;75.95;73.88;1.83;1.88;1.87;98.76;96.64;97.14
6;Wfull;c;2022-05-05;18;81.02;76.91;75.57;1.91;1.89;1.88;95.48;96.42;96.74
6;Wfull;c;2022-05-06;19;87.29;77.79;75.32;1.94;1.89;1.88;94.13;96.21;96.8
6;Wfull;c;2022-05-07;20;61.56;77.76;73.65;1.79;1.89;1.87;100.45;96.22;97.2
6;Wfull;c;2022-05-08;21;72.68;78.3;75.74;1.86;1.89;1.88;97.44;96.09;96.69
6;Wfull;c;2022-05-09;22;60.56;78.6;74.95;1.78;1.9;1.87;100.74;96.02;96.88
6;Wfull;c;2022-05-10;23;60.44;78.23;74.25;1.78;1.89;1.87;100.78;96.11;97.05
6;Wfull;c;2022-05-11;24;83.11;77.79;73.23;1.92;1.89;1.86;95.01;96.21;97.3
6;Wfull;c;2022-05-12;25;130.74;81.64;75.18;2.12;1.91;1.88;86.82;95.34;96.83
6;Wfull;c;2022-05-13;26;202.84;89.85;77.71;2.31;1.95;1.89;78.87;93.6;96.23
6;Wfull;c;2022-05-14;27;298.36;100.61;78.72;2.47;2;1.9;71.89;91.56;96
6;Wfull;c;2022-05-15;28;130.74;111.89;82.14;2.12;2.05;1.91;86.82;89.63;95.23
6;Wfull;c;2022-05-16;29;151.89;119.1;85.61;2.18;2.08;1.93;84.1;88.5;94.48
6;Wfull;c;2022-05-17;30;130.67;122.8;88.54;2.12;2.09;1.95;86.83;87.95;93.87
6;Wfull;c;2022-05-18;31;308.19;130.18;90.11;2.49;2.11;1.95;71.3;86.89;93.55
6;Wfull;c;2022-05-19;32;539.66;148;93.12;2.73;2.17;1.97;61.16;84.57;92.96
6;Wfull;c;2022-05-20;33;663.2;173.28;98.8;2.82;2.24;1.99;57.43;81.72;91.89
6;Wfull;c;2022-05-21;34;747.08;201.63;106.12;2.87;2.3;2.03;55.28;78.98;90.59
6;Wfull;c;2022-05-22;35;800.15;231.14;111.2;2.9;2.36;2.05;54.03;76.51;89.75
6;Wfull;c;2022-05-23;36;836.57;271.33;118.13;2.92;2.43;2.07;53.23;73.6;88.65
6;Wfull;c;2022-05-24;37;866.82;318.45;132.1;2.94;2.5;2.12;52.59;70.71;86.63
6;Wfull;c;2022-05-25;38;887.97;364.03;141.32;2.95;2.56;2.15;52.15;68.29;85.41
6;Wfull;c;2022-05-26;39;905.68;430.65;154.04;2.96;2.63;2.19;51.79;65.24;83.85
6;Wfull;c;2022-05-27;40;911.51;486.55;165.08;2.96;2.69;2.22;51.68;63.04;82.6
6;Wfull;c;2022-05-28;41;909.7;517.35;174.25;2.96;2.71;2.24;51.71;61.93;81.62
6;Wfull;c;2022-05-29;42;904.99;561.94;187.34;2.96;2.75;2.27;51.81;60.43;80.31
6;Wfull;c;2022-05-30;43;905.64;605.73;197.09;2.96;2.78;2.29;51.79;59.07;79.39
6;Wfull;c;2022-05-31;44;906.32;641.52;206.72;2.96;2.81;2.32;51.78;58.03;78.53
6;Wfull;c;2022-06-01;45;906.64;669.37;216.84;2.96;2.83;2.34;51.77;57.26;77.66
6;Wfull;c;2022-06-02;46;911.23;707.54;227.92;2.96;2.85;2.36;51.68;56.26;76.76
6;Wfull;c;2022-06-03;47;912.85;739.85;236.34;2.96;2.87;2.37;51.65;55.45;76.1
6;Wfull;d;2022-04-20;3;78.9;61.02;58.38;1.9;1.79;1.77;95.96;100.61;101.41
6;Wfull;d;2022-04-21;4;84.67;67.72;63.39;1.93;1.83;1.8;94.68;98.72;99.92
6;Wfull;d;2022-04-22;5;89.8;70.4;64.7;1.95;1.85;1.81;93.61;98.02;99.55
6;Wfull;d;2022-04-23;6;87.99;73.34;66.83;1.94;1.87;1.82;93.98;97.28;98.96
6;Wfull;d;2022-04-24;7;89.88;75.25;68.21;1.95;1.88;1.83;93.6;96.81;98.59
6;Wfull;d;2022-04-25;8;92.48;76.65;68.84;1.97;1.88;1.84;93.08;96.48;98.42
6;Wfull;d;2022-04-26;9;98.07;76.96;70.21;1.99;1.89;1.85;92.02;96.41;98.07
6;Wfull;d;2022-04-27;10;65.78;77.82;70.3;1.82;1.89;1.85;99.25;96.2;98.04
6;Wfull;d;2022-04-28;11;60.73;76.75;69.51;1.78;1.89;1.84;100.69;96.46;98.25
6;Wfull;d;2022-04-29;12;29.64;76.92;69.51;1.47;1.89;1.84;113.67;96.42;98.25
6;Wfull;d;2022-04-30;13;37.32;76.84;71.07;1.57;1.89;1.85;109.5;96.43;97.85
6;Wfull;d;2022-05-01;14;47.62;75.46;71.44;1.68;1.88;1.85;105.09;96.76;97.75
6;Wfull;d;2022-05-02;15;55.44;74.1;69.61;1.74;1.87;1.84;102.34;97.09;98.22
6;Wfull;d;2022-05-03;16;30.44;74.85;70.26;1.48;1.87;1.85;113.19;96.91;98.05
6;Wfull;d;2022-05-04;17;46.54;74.17;70.51;1.67;1.87;1.85;105.51;97.07;97.99
6;Wfull;d;2022-05-05;18;59.41;74.86;71.13;1.77;1.87;1.85;101.09;96.91;97.83
6;Wfull;d;2022-05-06;19;67.03;74.82;70.43;1.83;1.87;1.85;98.91;96.92;98.01
6;Wfull;d;2022-05-07;20;43.52;75.53;70.37;1.64;1.88;1.85;106.72;96.75;98.03
6;Wfull;d;2022-05-08;21;52.92;75.86;71.05;1.72;1.88;1.85;103.18;96.67;97.85
6;Wfull;d;2022-05-09;22;42.2;75.89;70.85;1.63;1.88;1.85;107.28;96.66;97.9
6;Wfull;d;2022-05-10;23;43.38;75.55;71.07;1.64;1.88;1.85;106.78;96.74;97.85
6;Wfull;d;2022-05-11;24;64.17;75.27;70.76;1.81;1.88;1.85;99.69;96.81;97.93
6;Wfull;d;2022-05-12;25;114.72;78.52;71.41;2.06;1.89;1.85;89.18;96.04;97.76
6;Wfull;d;2022-05-13;26;204.8;84.37;72.98;2.31;1.93;1.86;78.69;94.74;97.37
6;Wfull;d;2022-05-14;27;321.72;91.67;73.75;2.51;1.96;1.87;70.52;93.24;97.18
6;Wfull;d;2022-05-15;28;239.14;100.45;76.5;2.38;2;1.88;75.89;91.59;96.51
6;Wfull;d;2022-05-16;29;227.85;105.97;78.32;2.36;2.03;1.89;76.76;90.62;96.09
6;Wfull;d;2022-05-17;30;144.3;109.12;80.87;2.16;2.04;1.91;85.03;90.09;95.51
6;Wfull;d;2022-05-18;31;339.74;115.84;81.49;2.53;2.06;1.91;69.54;89.01;95.37
6;Wfull;d;2022-05-19;32;583.83;130.16;82.94;2.77;2.11;1.92;59.74;86.9;95.05
6;Wfull;d;2022-05-20;33;692.08;144.27;86.97;2.84;2.16;1.94;56.66;85.03;94.19
6;Wfull;d;2022-05-21;34;756.24;161.51;90.13;2.88;2.21;1.95;55.06;82.99;93.55
6;Wfull;d;2022-05-22;35;792.96;183.32;94.11;2.9;2.26;1.97;54.2;80.7;92.77
6;Wfull;d;2022-05-23;36;818.57;213.32;99.33;2.91;2.33;2;53.62;77.96;91.79
6;Wfull;d;2022-05-24;37;845.43;242.86;108.52;2.93;2.39;2.04;53.04;75.61;90.19
6;Wfull;d;2022-05-25;38;865.43;273.19;115.92;2.94;2.44;2.06;52.62;73.48;88.99
6;Wfull;d;2022-05-26;39;883.41;324.32;128.58;2.95;2.51;2.11;52.24;70.38;87.12
6;Wfull;d;2022-05-27;40;890.58;360.25;140.81;2.95;2.56;2.15;52.1;68.47;85.47
6;Wfull;d;2022-05-28;41;887.08;379.47;151.15;2.95;2.58;2.18;52.17;67.53;84.19
6;Wfull;d;2022-05-29;42;880.27;413.68;166.5;2.94;2.62;2.22;52.31;65.97;82.44
6;Wfull;d;2022-05-30;43;880.16;453.76;180.53;2.94;2.66;2.26;52.31;64.3;80.98
6;Wfull;d;2022-05-31;44;881.49;488.4;192.43;2.95;2.69;2.28;52.28;62.97;79.82
6;Wfull;d;2022-06-01;45;882.4;522.17;206.85;2.95;2.72;2.32;52.26;61.76;78.51
6;Wfull;d;2022-06-02;46;887.26;570.21;226.13;2.95;2.76;2.35;52.16;60.17;76.9
6;Wfull;d;2022-06-03;47;892.39;620.88;242.33;2.95;2.79;2.38;52.06;58.62;75.65
6;Wred;a;2022-04-20;3;68.37;60.33;63.4;1.83;1.78;1.8;98.55;100.81;99.91
6;Wred;a;2022-04-21;4;90.13;67.26;63.64;1.95;1.83;1.8;93.55;98.84;99.84
6;Wred;a;2022-04-22;5;92.5;67.22;63.88;1.97;1.83;1.81;93.08;98.85;99.78
6;Wred;a;2022-04-23;6;84.45;71.36;64.75;1.93;1.85;1.81;94.73;97.77;99.53
6;Wred;a;2022-04-24;7;87.76;72.81;65.81;1.94;1.86;1.82;94.03;97.41;99.24
6;Wred;a;2022-04-25;8;90.13;73.35;66.77;1.95;1.87;1.82;93.55;97.27;98.98
6;Wred;a;2022-04-26;9;90.72;77.16;67.87;1.96;1.89;1.83;93.43;96.36;98.68
6;Wred;a;2022-04-27;10;60.81;74;68.41;1.78;1.87;1.84;100.67;97.12;98.54
6;Wred;a;2022-04-28;11;60.59;70.49;68.13;1.78;1.85;1.83;100.73;97.99;98.61
6;Wred;a;2022-04-29;12;41.55;68.56;68.64;1.62;1.84;1.84;107.56;98.5;98.48
6;Wred;a;2022-04-30;13;45.73;66.27;69.3;1.66;1.82;1.84;105.82;99.11;98.3
6;Wred;a;2022-05-01;14;50.27;64.7;69.51;1.7;1.81;1.84;104.11;99.55;98.25
6;Wred;a;2022-05-02;15;54.48;62.63;67.96;1.74;1.8;1.83;102.66;100.13;98.66
6;Wred;a;2022-05-03;16;39.91;62.85;68.2;1.6;1.8;1.83;108.29;100.07;98.59
6;Wred;a;2022-05-04;17;47.95;60.61;67.34;1.68;1.78;1.83;104.97;100.73;98.82
6;Wred;a;2022-05-05;18;56.32;62.23;67.11;1.75;1.79;1.83;102.06;100.25;98.88
6;Wred;a;2022-05-06;19;60.9;62.51;66.37;1.78;1.8;1.82;100.64;100.17;99.08
6;Wred;a;2022-05-07;20;67.19;63.36;66.01;1.83;1.8;1.82;98.86;99.92;99.18
6;Wred;a;2022-05-08;21;77.86;67.33;66.47;1.89;1.83;1.82;96.2;98.82;99.06
6;Wred;a;2022-05-09;22;81.22;69.33;66.97;1.91;1.84;1.83;95.43;98.29;98.92
6;Wred;a;2022-05-10;23;87.44;71.65;67.79;1.94;1.86;1.83;94.1;97.7;98.7
6;Wred;a;2022-05-11;24;111.03;74.95;68.21;2.05;1.87;1.83;89.77;96.88;98.59
6;Wred;a;2022-05-12;25;185.03;82.04;69;2.27;1.91;1.84;80.53;95.25;98.38
6;Wred;a;2022-05-13;26;288.28;93.43;70.24;2.46;1.97;1.85;72.51;92.9;98.06
6;Wred;a;2022-05-14;27;417.36;106.33;72.43;2.62;2.03;1.86;65.81;90.56;97.5
6;Wred;a;2022-05-15;28;568.21;124.21;73.87;2.75;2.09;1.87;60.23;87.74;97.15
6;Wred;a;2022-05-16;29;722.6;148.66;74.86;2.86;2.17;1.87;55.88;84.49;96.91
6;Wred;a;2022-05-17;30;782.45;169.45;78.65;2.89;2.23;1.9;54.44;82.12;96.01
6;Wred;a;2022-05-18;31;828.01;202.34;81.63;2.92;2.31;1.91;53.42;78.91;95.34
6;Wred;a;2022-05-19;32;862.62;252.83;87.08;2.94;2.4;1.94;52.67;74.88;94.17
6;Wred;a;2022-05-20;33;882.61;284.58;93.21;2.95;2.45;1.97;52.26;72.74;92.94
6;Wred;a;2022-05-21;34;902.6;342.48;98.98;2.96;2.53;2;51.85;69.39;91.85
6;Wred;a;2022-05-22;35;901.81;397.76;106.7;2.96;2.6;2.03;51.87;66.68;90.49
6;Wred;a;2022-05-23;36;900.32;483.47;116.74;2.95;2.68;2.07;51.9;63.15;88.87
6;Wred;a;2022-05-24;37;;542.55;129.49;;2.73;2.11;;61.07;86.99
6;Wred;a;2022-05-25;38;776.28;586.12;141.81;2.89;2.77;2.15;54.58;59.67;85.35
6;Wred;a;2022-05-26;39;841.97;668.49;158.75;2.93;2.83;2.2;53.11;57.29;83.3
6;Wred;a;2022-05-27;40;874.82;730.75;180.49;2.94;2.86;2.26;52.42;55.68;80.98
6;Wred;a;2022-05-28;41;892.16;773.11;207.8;2.95;2.89;2.32;52.06;54.66;78.43
6;Wred;a;2022-05-29;42;898.15;803.66;244.65;2.95;2.91;2.39;51.94;53.96;75.48
6;Wred;a;2022-05-30;43;902.85;824.17;282.17;2.96;2.92;2.45;51.85;53.5;72.9
6;Wred;a;2022-05-31;44;;838.48;327.19;;2.92;2.51;;53.19;70.22
6;Wred;a;2022-06-01;45;;855.07;384.12;;2.93;2.58;;52.83;67.31
6;Wred;a;2022-06-02;46;;870.49;450.71;;2.94;2.65;;52.51;64.42
6;Wred;a;2022-06-03;47;;881.25;513.04;;2.95;2.71;;52.29;62.08
6;Wred;b;2022-04-20;3;67.52;69.29;71.91;1.83;1.84;1.86;98.77;98.31;97.63
6;Wred;b;2022-04-21;4;83.83;73.03;73.11;1.92;1.86;1.86;94.86;97.35;97.33
6;Wred;b;2022-04-22;5;90.37;75.32;74.39;1.96;1.88;1.87;93.5;96.8;97.02
6;Wred;b;2022-04-23;6;88.36;78.25;75.78;1.95;1.89;1.88;93.91;96.1;96.69
6;Wred;b;2022-04-24;7;89.36;79.65;77.18;1.95;1.9;1.89;93.7;95.78;96.35
6;Wred;b;2022-04-25;8;91.53;80.12;78.16;1.96;1.9;1.89;93.27;95.68;96.13
6;Wred;b;2022-04-26;9;95.97;82.47;79.27;1.98;1.92;1.9;92.41;95.15;95.87
6;Wred;b;2022-04-27;10;77.81;83.12;79.99;1.89;1.92;1.9;96.21;95.01;95.71
6;Wred;b;2022-04-28;11;68.33;81.25;79.27;1.83;1.91;1.9;98.56;95.42;95.87
6;Wred;b;2022-04-29;12;40.3;80.52;79.63;1.61;1.91;1.9;108.11;95.59;95.79
6;Wred;b;2022-04-30;13;45.39;80.48;80.24;1.66;1.91;1.9;105.96;95.6;95.65
6;Wred;b;2022-05-01;14;51.64;80.32;80.84;1.71;1.9;1.91;103.63;95.63;95.52
6;Wred;b;2022-05-02;15;56.08;78.7;79.74;1.75;1.9;1.9;102.13;96;95.76
6;Wred;b;2022-05-03;16;36.21;78.91;80.52;1.56;1.9;1.91;110.05;95.95;95.59
6;Wred;b;2022-05-04;17;45.48;77.58;80.47;1.66;1.89;1.91;105.92;96.26;95.6
6;Wred;b;2022-05-05;18;56.36;78.23;80.53;1.75;1.89;1.91;102.04;96.11;95.59
6;Wred;b;2022-05-06;19;63.18;78.53;79.89;1.8;1.9;1.9;99.98;96.04;95.73
6;Wred;b;2022-05-07;20;68.61;78.31;80.3;1.84;1.89;1.9;98.48;96.09;95.64
6;Wred;b;2022-05-08;21;78.17;80.49;80.97;1.89;1.91;1.91;96.12;95.59;95.49
6;Wred;b;2022-05-09;22;83.56;82.52;81.59;1.92;1.92;1.91;94.92;95.14;95.35
